ID,CREATED,BMT_ID,NAME,BUSINESSTYPE,CITY,STREET,STREETNO,ZIP,PROPERTY,INSTALLATION_FEE,QUARTERLY_FEE,LATITUDE,LONGITUDE
316150,2-01-2023,73935566249388-20221104-3,@,Norrtälje,NORRTÄLJE,Lilla Torget,4,76130,NORRTÄLJE RIDDAREN 1,5000,1200,59.7584,18.7056
316151,3-01-2023,73935566249388-20221104-4,AB Testing,Norrtälje,NORRTÄLJE,Storgatan,12,76130,NORRTÄLJE CENTRUM 2,4500,1100,59.7590,18.7060
316152,4-01-2023,73935566249388-20221104-5,CD Consulting,Norrtälje,NORRTÄLJE,Hamngatan,8,76131,NORRTÄLJE HAMNEN 3,5200,1250,59.7575,18.7045
316153,5-01-2023,73935566249388-20221104-6,EF Services,Stockholm,STOCKHOLM,Drottninggatan,45,11121,STOCKHOLM CITY 1,8000,2500,59.3293,18.0686
316154,6-01-2023,73935566249388-20221104-7,GH Tech,Stockholm,STOCKHOLM,Kungsgatan,22,11143,STOCKHOLM NORRMALM 2,7500,2400,59.3326,18.0649
316155,7-01-2023,73935566249388-20221104-8,IJ Solutions,Stockholm,STOCKHOLM,Sveavägen,88,11359,STOCKHOLM VASASTAN 3,9000,2800,59.3398,18.0543
316156,8-01-2023,73935566249388-20221104-9,KL Group,Göteborg,GÖTEBORG,Avenyn,12,41136,GÖTEBORG CENTRUM 1,6000,1800,57.7010,11.9670
316157,9-01-2023,73935566249388-20221104-10,MN AB,Göteborg,GÖTEBORG,Kungsgatan,55,41119,GÖTEBORG NORDSTADEN 2,6500,1900,57.7089,11.9746
316158,10-01-2023,73935566249388-20221104-11,OP Company,Göteborg,GÖTEBORG,Linnégatan,33,41304,GÖTEBORG LINNÉSTADEN 3,5800,1750,57.6978,11.9513
316159,11-01-2023,73935566249388-20221104-12,QR Business,Malmö,MALMÖ,Stortorget,8,21122,MALMÖ GAMLA STADEN 1,5500,1600,55.6050,13.0038
316160,12-01-2023,73935566249388-20221104-13,ST Corp,Malmö,MALMÖ,Södergatan,20,21134,MALMÖ CENTRUM 2,6000,1650,55.6044,13.0014
316161,13-01-2023,73935566249388-20221104-14,UV Systems,Uppsala,UPPSALA,Svartbäcksgatan,15,75332,UPPSALA CENTRUM 1,4800,1300,59.8586,17.6389
316162,14-01-2023,73935566249388-20221104-15,WX Trade,Uppsala,UPPSALA,Dragarbrunnsgatan,30,75320,UPPSALA KUNGSÄNGEN 2,5100,1350,59.8601,17.6412
316163,15-01-2023,73935566249388-20221104-16,YZ Partners,Linköping,LINKÖPING,Storgatan,42,58223,LINKÖPING CENTRUM 1,4200,1100,58.4108,15.6214
316164,16-01-2023,73935566249388-20221104-17,AA Industries,Linköping,LINKÖPING,Ågatan,18,58222,LINKÖPING VASASTADEN 2,4400,1150,58.4092,15.6186
